confidence,radius,position,id
0.42889545669530815,120,"(1020, 270)",041007_020
0.43101438867262365,120,"(945, 345)",041007_020
0.4397350170883573,120,"(870, 345)",041007_020
0.4451517010251641,120,"(1020, 495)",041007_020
0.4469219420307907,120,"(945, 420)",041007_020
0.4586345939966006,120,"(945, 270)",041007_020
0.467491725296115,120,"(195, 120)",041007_020
0.46869284434034203,120,"(870, 420)",041007_020
0.4779099416699633,120,"(870, 270)",041007_020
0.48712778169488924,120,"(1095, 345)",041007_020
0.4904296150944186,120,"(1095, 270)",041007_020
0.4916389558928747,120,"(1095, 420)",041007_020
0.4939284842258911,120,"(1095, 495)",041007_020
0.5041984008103823,120,"(1020, 570)",041007_020
0.5057281153584208,120,"(1020, 195)",041007_020
0.510482622201426,120,"(945, 495)",041007_020
0.5133410272441951,120,"(195, 195)",041007_020
0.5199785735839941,120,"(1095, 570)",041007_020
0.5438387753413542,120,"(120, 270)",041007_020
0.5443447217150643,120,"(1095, 195)",041007_020
0.5471864169999859,120,"(945, 195)",041007_020
0.5524868588146781,120,"(720, 120)",041007_020
0.5529666355183852,120,"(870, 195)",041007_020
0.5595280236485126,120,"(795, 120)",041007_020
0.5681855531744161,120,"(870, 495)",041007_020
0.569951104036924,120,"(270, 120)",041007_020
0.5756612713036556,120,"(345, 120)",041007_020
0.5871364688905988,120,"(420, 120)",041007_020
0.5900464203348006,120,"(1020, 120)",041007_020
0.5939928655410971,120,"(270, 195)",041007_020
0.594243720325619,120,"(945, 570)",041007_020
0.5986407928200062,120,"(795, 495)",041007_020
0.5989915445938438,120,"(195, 270)",041007_020
0.6123101942914881,120,"(1095, 120)",041007_020
0.6241861799680248,120,"(870, 120)",041007_020
0.6345282122987445,120,"(945, 120)",041007_020
0.6446160143114472,120,"(120, 345)",041007_020
0.6549902928097598,120,"(870, 570)",041007_020
0.6558478016342758,120,"(345, 195)",041007_020
0.6596447889435012,120,"(495, 120)",041007_020
0.6598392504907356,120,"(270, 270)",041007_020
0.6727100869262643,120,"(120, 495)",041007_020
0.6729860790281612,120,"(120, 420)",041007_020
0.6807275280744124,120,"(120, 570)",041007_020
0.6841238584533647,120,"(570, 120)",041007_020
0.6886371263374654,120,"(420, 195)",041007_020
0.6973930863064625,120,"(795, 570)",041007_020
0.7229357021176561,120,"(195, 345)",041007_020
0.7265310850189969,120,"(345, 270)",041007_020
0.746098504226676,120,"(720, 570)",041007_020
0.7587049306088534,120,"(270, 345)",041007_020
0.7594861836185492,120,"(420, 270)",041007_020
0.7611362316543617,120,"(195, 420)",041007_020
0.7753308167891582,120,"(195, 570)",041007_020
0.7753924769448518,120,"(195, 495)",041007_020
0.7817563604400957,120,"(420, 345)",041007_020
0.7836853980676147,120,"(345, 345)",041007_020
0.7969514493096226,120,"(270, 420)",041007_020
0.8020434800308899,120,"(420, 420)",041007_020
0.8062236235785912,120,"(345, 420)",041007_020
0.8092176795530891,120,"(645, 570)",041007_020
0.8219068031276365,120,"(270, 570)",041007_020
0.8313899365612386,120,"(270, 495)",041007_020
0.8461543537565714,120,"(345, 495)",041007_020
0.8468514569445972,120,"(420, 495)",041007_020
0.8531818915877286,120,"(570, 570)",041007_020
0.8648107496133528,120,"(495, 570)",041007_020
0.868244561660058,120,"(345, 570)",041007_020
0.8750050090205934,120,"(420, 570)",041007_020
0.0,120,"(645, 120)",041007_026
0.0,120,"(495, 195)",041007_026
0.0,120,"(570, 195)",041007_026
0.0,120,"(645, 195)",041007_026
0.0,120,"(720, 195)",041007_026
0.0,120,"(795, 195)",041007_026
0.0,120,"(495, 270)",041007_026
0.0,120,"(570, 270)",041007_026
0.0,120,"(645, 270)",041007_026
0.0,120,"(720, 270)",041007_026
0.0,120,"(795, 270)",041007_026
0.0,120,"(495, 345)",041007_026
0.0,120,"(570, 345)",041007_026
0.0,120,"(645, 345)",041007_026
0.0,120,"(720, 345)",041007_026
0.0,120,"(795, 345)",041007_026
0.0,120,"(495, 420)",041007_026
0.0,120,"(570, 420)",041007_026
0.0,120,"(645, 420)",041007_026
0.0,120,"(720, 420)",041007_026
0.0,120,"(795, 420)",041007_026
0.0,120,"(495, 495)",041007_026
0.0,120,"(570, 495)",041007_026
0.0,120,"(645, 495)",041007_026
0.0,120,"(720, 495)",041007_026
0.3846318886986737,120,"(270, 120)",041007_026
0.38509663208980094,120,"(345, 120)",041007_026
0.4354590922066259,120,"(345, 195)",041007_026
0.455283611380386,120,"(270, 195)",041007_026
0.4561113377985218,120,"(195, 120)",041007_026
0.48678176946541796,120,"(120, 120)",041007_026
0.49209793047616596,120,"(1020, 495)",041007_026
0.5007507660908815,120,"(1020, 570)",041007_026
0.5063399074664654,120,"(420, 120)",041007_026
0.5079978449488477,120,"(1020, 420)",041007_026
0.5136611281014848,120,"(945, 570)",041007_026
0.5216370489773454,120,"(945, 495)",041007_026
0.5259235598240516,120,"(120, 195)",041007_026
0.5282941513470856,120,"(120, 270)",041007_026
0.5294300995881768,120,"(420, 195)",041007_026
0.529964599236839,120,"(195, 195)",041007_026
0.5511430681343822,120,"(1095, 495)",041007_026
0.5516913406294441,120,"(1095, 420)",041007_026
0.5538278620635646,120,"(195, 270)",041007_026
0.5541722967122394,120,"(870, 570)",041007_026
0.5565930434922114,120,"(270, 270)",041007_026
0.557224817809645,120,"(1095, 570)",041007_026
0.5661452624227715,120,"(945, 420)",041007_026
0.5746103053946323,120,"(120, 345)",041007_026
0.576106675621246,120,"(870, 495)",041007_026
0.5797556428681894,120,"(1020, 345)",041007_026
0.5849289123733542,120,"(345, 270)",041007_026
0.5892995767764203,120,"(795, 120)",041007_026
0.6003132264475954,120,"(1095, 345)",041007_026
0.6128641998801826,120,"(795, 570)",041007_026
0.6236537766037893,120,"(195, 345)",041007_026
0.6273408818129924,120,"(945, 345)",041007_026
0.6326407806532052,120,"(870, 120)",041007_026
0.6412776476250064,120,"(720, 120)",041007_026
0.6419502503499417,120,"(870, 420)",041007_026
0.6499489743991478,120,"(795, 495)",041007_026
0.6535925175939747,120,"(1020, 270)",041007_026
0.6549561614200301,120,"(420, 270)",041007_026
0.6584368958090407,120,"(120, 420)",041007_026
0.6585399923406682,120,"(870, 195)",041007_026
0.6614862879244182,120,"(1095, 270)",041007_026
0.663970811658591,120,"(720, 570)",041007_026
0.6680243935635561,120,"(270, 345)",041007_026
0.6759816470735428,120,"(870, 345)",041007_026
0.6813876250744431,120,"(645, 570)",041007_026
0.6900237065233034,120,"(870, 270)",041007_026
0.6905016457615463,120,"(945, 270)",041007_026
0.6914375608176688,120,"(1020, 195)",041007_026
0.698569340537005,120,"(495, 120)",041007_026
0.7018918618075061,120,"(1095, 195)",041007_026
0.7022659343812668,120,"(945, 120)",041007_026
0.7036892766251147,120,"(1020, 120)",041007_026
0.7061039135151096,120,"(945, 195)",041007_026
0.7061634121562604,120,"(195, 420)",041007_026
0.7103481800268318,120,"(1095, 120)",041007_026
0.7234404174494005,120,"(570, 570)",041007_026
0.7257506004778299,120,"(345, 345)",041007_026
0.7356002002528296,120,"(120, 495)",041007_026
0.7369365578762227,120,"(120, 570)",041007_026
0.7595695419652687,120,"(270, 420)",041007_026
0.7780297422464569,120,"(420, 345)",041007_026
0.7892369293069579,120,"(495, 570)",041007_026
0.8007468158116013,120,"(195, 495)",041007_026
0.8032261078192824,120,"(570, 120)",041007_026
0.8050522830728563,120,"(345, 420)",041007_026
0.8054008576734454,120,"(195, 570)",041007_026
0.8283604881006155,120,"(270, 495)",041007_026
0.8300475117592093,120,"(420, 420)",041007_026
0.8440856774846482,120,"(420, 495)",041007_026
0.8445205736251867,120,"(270, 570)",041007_026
0.8468060857357721,120,"(345, 495)",041007_026
0.8578628398345686,120,"(420, 570)",041007_026
0.863022831875473,120,"(345, 570)",041007_026
0.0,120,"(645, 120)",041007_024
0.0,120,"(495, 195)",041007_024
0.0,120,"(570, 195)",041007_024
0.0,120,"(645, 195)",041007_024
0.0,120,"(720, 195)",041007_024
0.0,120,"(795, 195)",041007_024
0.0,120,"(495, 270)",041007_024
0.0,120,"(570, 270)",041007_024
0.0,120,"(645, 270)",041007_024
0.0,120,"(720, 270)",041007_024
0.0,120,"(795, 270)",041007_024
0.0,120,"(495, 345)",041007_024
0.0,120,"(570, 345)",041007_024
0.0,120,"(645, 345)",041007_024
0.0,120,"(720, 345)",041007_024
0.0,120,"(795, 345)",041007_024
0.0,120,"(495, 420)",041007_024
0.0,120,"(570, 420)",041007_024
0.0,120,"(645, 420)",041007_024
0.0,120,"(720, 420)",041007_024
0.0,120,"(795, 420)",041007_024
0.0,120,"(495, 495)",041007_024
0.0,120,"(570, 495)",041007_024
0.0,120,"(645, 495)",041007_024
0.0,120,"(720, 495)",041007_024
0.3979772600821891,120,"(345, 120)",041007_024
0.40504261439798783,120,"(270, 120)",041007_024
0.4656124515830904,120,"(195, 120)",041007_024
0.5000486544842734,120,"(120, 120)",041007_024
0.5014896271552198,120,"(1020, 420)",041007_024
0.5071242543517936,120,"(345, 195)",041007_024
0.5083295522691766,120,"(270, 195)",041007_024
0.5090426230804995,120,"(420, 120)",041007_024
0.509871027073667,120,"(1020, 495)",041007_024
0.5179602611696813,120,"(1020, 570)",041007_024
0.5250151906615999,120,"(945, 495)",041007_024
0.5260200699021066,120,"(120, 195)",041007_024
0.529451061622642,120,"(945, 420)",041007_024
0.542577729610187,120,"(195, 195)",041007_024
0.5501303511259351,120,"(120, 270)",041007_024
0.5525814099921287,120,"(1020, 345)",041007_024
0.5551661368679183,120,"(1095, 420)",041007_024
0.5579956492743876,120,"(870, 495)",041007_024
0.5580752682890258,120,"(945, 570)",041007_024
0.5645425822724808,120,"(1095, 495)",041007_024
0.5657237726774045,120,"(1095, 570)",041007_024
0.5747947672113738,120,"(870, 420)",041007_024
0.5812626651598266,120,"(945, 345)",041007_024
0.582210435242128,120,"(1095, 345)",041007_024
0.5833358896477462,120,"(795, 120)",041007_024
0.5929247014835363,120,"(195, 270)",041007_024
0.5958956368019666,120,"(420, 195)",041007_024
0.5983958728384711,120,"(870, 570)",041007_024
0.6082713735919375,120,"(120, 345)",041007_024
0.6177117370196133,120,"(870, 345)",041007_024
0.6246877492165027,120,"(1020, 270)",041007_024
0.6267065040288435,120,"(720, 120)",041007_024
0.6271655888841777,120,"(795, 495)",041007_024
0.6353635434199312,120,"(270, 270)",041007_024
0.635988123035657,120,"(1095, 270)",041007_024
0.6408277392431806,120,"(870, 120)",041007_024
0.6543487246369446,120,"(795, 570)",041007_024
0.6563887163483079,120,"(1095, 120)",041007_024
0.6610941725688162,120,"(945, 270)",041007_024
0.663461405549374,120,"(1020, 120)",041007_024
0.6634900450349669,120,"(195, 345)",041007_024
0.6692828527875286,120,"(870, 270)",041007_024
0.6807300016179646,120,"(495, 120)",041007_024
0.682565294967855,120,"(870, 195)",041007_024
0.6830047037952838,120,"(1020, 195)",041007_024
0.6851971766639897,120,"(345, 270)",041007_024
0.6906613683308441,120,"(1095, 195)",041007_024
0.694758275866025,120,"(120, 420)",041007_024
0.6985676335159199,120,"(945, 120)",041007_024
0.698969367951097,120,"(720, 570)",041007_024
0.7076409231938343,120,"(945, 195)",041007_024
0.7110611511245657,120,"(645, 570)",041007_024
0.7130867260642613,120,"(270, 345)",041007_024
0.7213272112220717,120,"(420, 270)",041007_024
0.7368864968851359,120,"(120, 570)",041007_024
0.743733630423764,120,"(120, 495)",041007_024
0.7450591083622143,120,"(570, 570)",041007_024
0.7474852567515105,120,"(195, 420)",041007_024
0.7685639447599075,120,"(345, 345)",041007_024
0.7815161802084272,120,"(570, 120)",041007_024
0.7902311405061371,120,"(270, 420)",041007_024
0.8058380087715362,120,"(420, 345)",041007_024
0.8073411652740727,120,"(495, 570)",041007_024
0.8097971639621406,120,"(195, 495)",041007_024
0.8125904250600485,120,"(195, 570)",041007_024
0.8285400621290796,120,"(345, 420)",041007_024
0.8353690745736386,120,"(420, 420)",041007_024
0.8385147063879501,120,"(270, 495)",041007_024
0.8480429518753151,120,"(420, 495)",041007_024
0.8541723474718682,120,"(345, 495)",041007_024
0.8570216627327688,120,"(270, 570)",041007_024
0.8717192598436985,120,"(420, 570)",041007_024
0.8760932293102643,120,"(345, 570)",041007_024
0.0,120,"(645, 120)",041007_023
0.0,120,"(495, 195)",041007_023
0.0,120,"(570, 195)",041007_023
0.0,120,"(645, 195)",041007_023
0.0,120,"(720, 195)",041007_023
0.0,120,"(795, 195)",041007_023
0.0,120,"(495, 270)",041007_023
0.0,120,"(570, 270)",041007_023
0.0,120,"(645, 270)",041007_023
0.0,120,"(720, 270)",041007_023
0.0,120,"(795, 270)",041007_023
0.0,120,"(495, 345)",041007_023
0.0,120,"(570, 345)",041007_023
0.0,120,"(645, 345)",041007_023
0.0,120,"(720, 345)",041007_023
0.0,120,"(795, 345)",041007_023
0.0,120,"(495, 420)",041007_023
0.0,120,"(570, 420)",041007_023
0.0,120,"(645, 420)",041007_023
0.0,120,"(720, 420)",041007_023
0.0,120,"(795, 420)",041007_023
0.0,120,"(495, 495)",041007_023
0.0,120,"(570, 495)",041007_023
0.0,120,"(645, 495)",041007_023
0.0,120,"(720, 495)",041007_023
0.37675360343469305,120,"(270, 120)",041007_023
0.4179816465681354,120,"(345, 120)",041007_023
0.4183536479496455,120,"(195, 120)",041007_023
0.42456465580211067,120,"(270, 195)",041007_023
0.42619990375993616,120,"(345, 195)",041007_023
0.4268334676586219,120,"(945, 120)",041007_023
0.4291983610681649,120,"(1020, 120)",041007_023
0.45879022262333713,120,"(195, 195)",041007_023
0.4694439001380977,120,"(870, 120)",041007_023
0.49230048885807637,120,"(120, 195)",041007_023
0.49260574814277586,120,"(120, 120)",041007_023
0.4961450104347208,120,"(1020, 570)",041007_023
0.5013977889632336,120,"(1020, 495)",041007_023
0.5145284223363519,120,"(345, 270)",041007_023
0.5186598052035282,120,"(1095, 120)",041007_023
0.5190317405738478,120,"(945, 570)",041007_023
0.5219733235348628,120,"(420, 195)",041007_023
0.5304554425337079,120,"(120, 270)",041007_023
0.5322875299299733,120,"(120, 345)",041007_023
0.5365441583475211,120,"(270, 270)",041007_023
0.5527427804686097,120,"(1095, 495)",041007_023
0.553560107652603,120,"(1095, 570)",041007_023
0.5604259430124525,120,"(795, 120)",041007_023
0.5605653517642994,120,"(420, 120)",041007_023
0.5616350584749639,120,"(945, 495)",041007_023
0.5619904041816968,120,"(195, 270)",041007_023
0.5663024356678277,120,"(870, 195)",041007_023
0.5686531287209314,120,"(1020, 420)",041007_023
0.5731431007155429,120,"(870, 570)",041007_023
0.5763735647327618,120,"(1020, 195)",041007_023
0.5878071187676898,120,"(945, 195)",041007_023
0.5878513318049896,120,"(120, 420)",041007_023
0.5888816489461441,120,"(420, 270)",041007_023
0.5927268475863521,120,"(195, 345)",041007_023
0.5953465475235374,120,"(1095, 420)",041007_023
0.6184320990003983,120,"(1095, 195)",041007_023
0.6217235815273525,120,"(945, 420)",041007_023
0.6296147235229992,120,"(870, 495)",041007_023
0.6322685654534972,120,"(270, 345)",041007_023
0.6404861643908127,120,"(795, 570)",041007_023
0.644438849875504,120,"(1020, 345)",041007_023
0.6530686257690679,120,"(1095, 345)",041007_023
0.6569298360648892,120,"(195, 420)",041007_023
0.6726577865546237,120,"(120, 495)",041007_023
0.6760880998345067,120,"(720, 570)",041007_023
0.6771387053233908,120,"(345, 345)",041007_023
0.6790696681878963,120,"(870, 270)",041007_023
0.6848657453405721,120,"(720, 120)",041007_023
0.6858726549155366,120,"(945, 345)",041007_023
0.6898414428543355,120,"(1020, 270)",041007_023
0.6929916616750739,120,"(645, 570)",041007_023
0.69521832334204,120,"(870, 420)",041007_023
0.6982909880778282,120,"(795, 495)",041007_023
0.7018327016933387,120,"(1095, 270)",041007_023
0.7102308594640399,120,"(270, 420)",041007_023
0.7110708618135944,120,"(945, 270)",041007_023
0.7149749260920734,120,"(420, 345)",041007_023
0.7167123674407061,120,"(870, 345)",041007_023
0.7198781300764237,120,"(495, 120)",041007_023
0.7270130439395003,120,"(195, 495)",041007_023
0.7321188117137832,120,"(570, 570)",041007_023
0.7362989123230855,120,"(120, 570)",041007_023
0.7643132553262197,120,"(345, 420)",041007_023
0.7818156134352976,120,"(270, 495)",041007_023
0.7989994394776266,120,"(420, 420)",041007_023
0.80301894409124,120,"(495, 570)",041007_023
0.8052539254138915,120,"(195, 570)",041007_023
0.8168353291105199,120,"(570, 120)",041007_023
0.8276400221958051,120,"(345, 495)",041007_023
0.8353964703925411,120,"(270, 570)",041007_023
0.844499096030089,120,"(420, 495)",041007_023
0.8592935408727863,120,"(345, 570)",041007_023
0.859326311145434,120,"(420, 570)",041007_023
